word_id,jp,ko,source,source_url,license,permission_status,attribution,captured_at,qa_status,sort_order,naver_example_id,naver_source_cid,naver_source_name,query,qa_note
w_2aebd535fefb8f34,名は会長だが実はロボットだ,명색은 회장이나 실은 허수아비다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%83%AD%E3%83%9C%E3%83%83%E3%83%88,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106423295,auto,0,9ef0691286414369934cab2ae6207dc0,081341B9,민중서림 엣센스 일한사전,ロボット,auto-selected score=129 meaning_hits=1 target_match=surface; query=ロボット
w_2d58a6ef63d38cbe,可哀相な気がする,불쌍한 생각이 들다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%8F%AF%E5%93%80%E7%9B%B8,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106521788,auto,0,0af5f392225b4358a3de29c590ecf386,081341B9,민중서림 엣센스 일한사전,可哀相,auto-selected score=101 meaning_hits=1 target_match=surface; query=可哀相
w_2e30dbb687af7001,一時的な精神的ストレスを緩和する,일시적인 정신적 스트레스를 완화하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%82%B9%E3%83%88%E3%83%AC%E3%82%B9,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106426513,auto,0,c8bbf565017443e4a661f4ad51041555,081341B9,민중서림 엣센스 일한사전,ストレス,auto-selected score=133 meaning_hits=2 target_match=surface; query=ストレス
w_2e554527c376687e,値下げ交渉を受ける,가격 인하 교섭을 받다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%80%A4%E4%B8%8B%E3%81%92,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106490073,auto,0,ffe8a87e66c747339ce1a00a2f1e13ff,081341B9,민중서림 엣센스 일한사전,値下げ,auto-selected score=183 meaning_hits=2 target_match=surface; query=値下げ
w_2f41805574cc25b6,電話代も馬鹿にならない,전화 요금[통신비]도 무시할 수 없다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E9%9B%BB%E8%A9%B1%E4%BB%A3,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106564973,auto,0,2df672dcc13d40b49af361bbb04ed889,081341B9,민중서림 엣센스 일한사전,電話代 전화 요금,auto-selected score=113 meaning_hits=2 target_match=surface; query=電話代 전화 요금
w_30ab4fe5decb454b,缶コーヒーは、自動販売機やコンビニエンスストアで販売されていますが、スーパで買えばもっと安く買えます。,칸코히는 자동판매기와 편의점에서 판매되고 있지만 슈퍼에서 사면 더 싸게 살 수 있다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%87%AA%E5%8B%95%E8%B2%A9%E5%A3%B2%E6%A9%9F,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 연세대학교 한국어학당 국가별 대표음식,1787106424856,auto,0,394cf4e1ca144f2cacd49280bafa8e93,8017959b,연세대학교 한국어학당 국가별 대표음식,自動販売機 자동 판매기,auto-selected score=106 meaning_hits=2 target_match=surface; query=自動販売機 자동 판매기
w_3160899e14f3c2dc,ショックでがっくりきた,쇼크로[충격으로] 맥이 탁 풀렸다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%82%B7%E3%83%A7%E3%83%83%E3%82%AF,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106583742,auto,0,436a10079a64403cb7e7aa2dc3a291e2,081341B9,민중서림 엣센스 일한사전,ショック 쇼크 충격 충격 증세,auto-selected score=141 meaning_hits=2 target_match=surface; query=ショック 쇼크 충격 충격 증세
w_317792be93026082,入場券のないお客様は、如何なる事情があっても入場できません,입장권이 없는 고객은 어떠한 사정이 있어도 입장하실 수 없습니다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%85%A5%E5%A0%B4,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106467252,auto,0,37e03aee49c04f759294edebca37c70e,081341B9,민중서림 엣센스 일한사전,入場 입장,auto-selected score=126 meaning_hits=1 target_match=surface; query=入場 입장
w_32145f98e15511ab,一人息子を玉無しにする,외아들을 망치다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E4%B8%80%E4%BA%BA%E6%81%AF%E5%AD%90,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 교학사 일한사전,1787106418405,auto,0,3bb28ea37fac4be1b79368f2971d9442,080004F6,교학사 일한사전,一人息子 외아들,auto-selected score=109 meaning_hits=1 target_match=surface; query=一人息子 외아들
w_336acc19e23dffd9,食後に薬を飲めとの[言う]医者からの指示があった.,식후에 약을 먹으란 의사의 지시가 있었다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%8C%87%E7%A4%BA,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106438935,auto,0,339ed8e401504a038ee13a38d0faa95e,881982a8,민중서림 엣센스 한일사전,指示 지시,auto-selected score=134 meaning_hits=1 target_match=surface; query=指示 지시
w_336c7a453b67331c,気楽に話しかける,스스럼없이 말을 꺼내다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%B0%97%E6%A5%BD,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106480737,auto,0,d1930fb3c9c34c9e8b1a9e171fd6f722,081341B9,민중서림 엣센스 일한사전,気楽,auto-selected score=117 meaning_hits=0 target_match=surface; query=気楽
w_33cfba1e84d73914,彼は心から謝罪している,그는 진심으로 사죄하고 있다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%AC%9D%E7%BD%AA,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106591945,auto,0,93a500e89d2e43d0beeee3350995420f,881982a8,민중서림 엣센스 한일사전,謝罪 사죄,auto-selected score=129 meaning_hits=1 target_match=surface; query=謝罪 사죄
w_33f458c8522b4b2a,彼は列車を逃さないため、急いで改札口までかき分けていった。,그는 기차를 놓치지 않기 위해 분주하게 개찰구까지 헤어 나갔다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%94%B9%E6%9C%AD%E5%8F%A3,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1787106490355,auto,0,cffc3982c052425a88efc5c84c9e0e88,8819cr4o,국립국어원 한국어-일본어 학습사전,改札口 개찰구,auto-selected score=106 meaning_hits=1 target_match=surface; query=改札口 개찰구
w_345c57114d03fb8a,先週、オペラの椿姫を見てきた,지난주 오페라 춘희를 보고 왔다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%82%AA%E3%83%9A%E3%83%A9,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106482299,auto,0,f013b8d9a37f4dfe9c2532b7aa7224b0,081341B9,민중서림 엣센스 일한사전,オペラ 오페라 가극,auto-selected score=134 meaning_hits=1 target_match=surface; query=オペラ 오페라 가극
w_34630cc55c103526,A(エー)の問題よりB(ビー)の問題が先行する.,A 문제보다 B의 문제가 선행된다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%85%88%E8%A1%8C,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106588350,auto,0,55f7501073e14ca69f269c6159bf9c83,881982a8,민중서림 엣센스 한일사전,先行 선행,auto-selected score=134 meaning_hits=1 target_match=surface; query=先行 선행
w_3560a3f58ab3e02f,急に思いつく,갑자기 생각이 떠오르다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%80%9D%E3%81%84%E3%81%A4%E3%81%8F,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106500809,auto,0,678707a426774c27984e37f70e143742,081341B9,민중서림 엣센스 일한사전,思いつく 문득 생각이 떠오르다 →おもいだす,auto-selected score=133 meaning_hits=2 target_match=surface; query=思いつく 문득 생각이 떠오르다 →おもいだす
w_35984210ef00a75d,視点をずらして考える,시점을 조금 바꾸어 생각하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%A6%96%E7%82%B9,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106589370,auto,0,c7a6820ba2b24b04bc1123c2270b64bb,081341B9,민중서림 엣센스 일한사전,視点,auto-selected score=129 meaning_hits=1 target_match=surface; query=視点
w_364f241dbd011498,変化球を綺麗にセンター前へ打ち返す,변화구를 센터[중견수] 앞으로 시원스레[제대로] 받아치다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BC,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106416768,auto,0,89c6453b83b44285af3bd34d8a1140f5,081341B9,민중서림 엣센스 일한사전,センター 센터 중앙 중심 중견 중견수,auto-selected score=137 meaning_hits=3 target_match=surface; query=センター 센터 중앙 중심 중견 중견수
w_36c37a7b06560440,まかり間違うと命がない.,아차 잘못하면 목숨을 잃는다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E9%96%93%E9%81%95%E3%81%86,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106512414,auto,0,6e85a0968bb64860a287cfd00e573917,881982a8,민중서림 엣센스 한일사전,間違う,auto-selected score=122 meaning_hits=0 target_match=surface; query=間違う
w_36e68594c223ca15,失敗した仕事をやり直す,실패한 일을 다시 하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%82%84%E3%82%8A%E7%9B%B4%E3%81%99,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106511363,auto,0,6d56bc7d76584cf687bfc1593216a395,081341B9,민중서림 엣센스 일한사전,やり直す 다시 하다,auto-selected score=101 meaning_hits=1 target_match=surface; query=やり直す 다시 하다
w_38b95f3d0288dfda,当たりをつける,(본격적인 착수에 앞서) 겨냥을 짚어 보다; 가늠해 보다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E5%BD%93%E3%81%9F%E3%82%8A,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106582274,auto,0,df48936c32074df4ba1ccaadd980c4fb,081341B9,민중서림 엣센스 일한사전,当たり,auto-selected score=129 meaning_hits=1 target_match=surface; query=当たり
w_38d11f2617f9653b,水道料金を口座から引き落とす.,수도 요금을 계좌에서 자동 이체하다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%B0%B4%E9%81%93%E6%96%99%E9%87%91,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106569451,auto,0,3f9ea1113b2e4b22b93e8e44dfdd2164,881982a8,민중서림 엣센스 한일사전,水道料金 수도 요금,auto-selected score=98 meaning_hits=2 target_match=surface; query=水道料金 수도 요금
w_390e7c320dc77120,眩暈を感ずる,현기증을 느끼다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%9C%A9%E6%9A%88,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106524606,auto,0,c7add1465909449a91017b44af5a02f8,081341B9,민중서림 엣센스 일한사전,眩暈,auto-selected score=109 meaning_hits=1 target_match=surface; query=眩暈
w_39b26f179dfbec94,イ：今日はずっと蒸し暑いね。,가: 오늘은 종일 무덥네.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%92%B8%E3%81%97%E6%9A%91%E3%81%84,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1787106518060,auto,0,4c2b26c02b3a478fbc79d3b4870dd9e8,8819cr4o,국립국어원 한국어-일본어 학습사전,蒸し暑い 무덥다,auto-selected score=94 meaning_hits=0 target_match=surface; query=蒸し暑い 무덥다
w_3a5dd609aecfecf8,イ：コンピュータにプログラムがダウンロードできない。,가: 컴퓨터에 프로그램이 다운이 되지 않아.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%83%80%E3%82%A6%E3%83%B3%E3%83%AD%E3%83%BC%E3%83%89,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 국립국어원 한국어-일본어 학습사전,1787106582860,auto,0,9827e4a4b1814053ab35787ae4920b0a,8819cr4o,국립국어원 한국어-일본어 학습사전,ダウンロード 다운 로드,auto-selected score=134 meaning_hits=1 target_match=surface; query=ダウンロード 다운 로드
w_3a72d73bbabf8202,沈酔して正体を知らない,몹시 취해 제정신을 못차리다.,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%AD%A3%E4%BD%93,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106590392,auto,0,ef74652e56f846d19efdd32fdb576f99,081341B9,민중서림 엣센스 일한사전,正体,auto-selected score=129 meaning_hits=1 target_match=surface; query=正体
w_3a9541bbdbc84ed4,母親の面影がある,어머니의 얼굴 모습이 있다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%AF%8D%E8%A6%AA,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106422210,auto,0,7a379032b2ec4da88391447d66eae150,081341B9,민중서림 엣센스 일한사전,母親 모친 어머니,auto-selected score=129 meaning_hits=1 target_match=surface; query=母親 모친 어머니
w_3adf371ace681d98,死去の知らせに愕然とする.,사망 통지에 악연히 놀라다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%9F%A5%E3%82%89%E3%81%9B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106486171,auto,0,88f202d40d1e4b709ae0635023cf7c05,881982a8,민중서림 엣센스 한일사전,知らせ,auto-selected score=134 meaning_hits=1 target_match=surface; query=知らせ
w_3ae7dab8808c71d4,だけど、掃除機が故障してる。,그런데 청소기가 고장이군요. (생활/가정>가정생활>집 안 청소),naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%8E%83%E9%99%A4%E6%A9%9F,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 글로벌회화,1787106440071,auto,0,59a1028d3a5c43f29e1ceb8b6bb780ae,0011CF26,글로벌회화,掃除機 청소기,auto-selected score=124 meaning_hits=1 target_match=surface; query=掃除機 청소기
w_3b15134f599453e6,当選者が出ない場合は、賞金が次回に持ち越される,당첨자가 나오지 않을 경우는 상금이 다음 회로 이월된다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E6%AC%A1%E5%9B%9E,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106448398,auto,0,b6161f724cde411db01c65a13bcf6aba,081341B9,민중서림 엣센스 일한사전,次回 차회 다음 회,auto-selected score=126 meaning_hits=1 target_match=surface; query=次回 차회 다음 회
w_3c28024a9d9eb6f8,不安でぐっすり眠れない,불안해서 잠을 푹 잘 수 없다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E3%81%90%E3%81%A3%E3%81%99%E3%82%8A,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106501390,auto,0,25e118dd905e40e981297fbe570842d6,081341B9,민중서림 엣센스 일한사전,ぐっすり 푹,auto-selected score=117 meaning_hits=0 target_match=surface; query=ぐっすり 푹
w_3c48fef59f901cb5,近視の度が進む,근시의 도수가 점점 심해지다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E8%BF%91%E8%A6%96,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106522083,auto,0,661fd66bf82648c8be00cd7a340e8d4a,081341B9,민중서림 엣센스 일한사전,近視 근시,auto-selected score=121 meaning_hits=1 target_match=surface; query=近視 근시
w_3cf8a59fa4a831ad,真逆そうするわけにもいかないね,(아무리) 그렇다 하더라도 그렇게 할 수는 없지,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%9C%9F%E9%80%86,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 일한사전,1787106422903,auto,0,299b8051ee0043938923a3de8288ee24,081341B9,민중서림 엣센스 일한사전,真逆,auto-selected score=133 meaning_hits=2 target_match=surface; query=真逆
w_3d696e97d5f71d65,おくめんもなくまた頼みに来る.,뻔뻔스럽게 또 부탁하러 온다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E9%A0%BC%E3%81%BF,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106481435,auto,0,914ef35909464217931cc661c99b234f,881982a8,민중서림 엣센스 한일사전,頼み,auto-selected score=134 meaning_hits=1 target_match=surface; query=頼み
w_3da50ab136ce3fe8,絶望のどん底にいる.,절망의 구렁텅이에 빠져 있다,naver-ja-dict,https://ja.dict.naver.com/#/search?query=%E7%B5%B6%E6%9C%9B,owner-confirmed-cleared,cleared,NAVER 일본어사전 · 민중서림 엣센스 한일사전,1787106585699,auto,0,52e1956905634212a3af0a838983bc5d,881982a8,민중서림 엣센스 한일사전,絶望 절망,auto-selected score=134 meaning_hits=1 target_match=surface; query=絶望 절망
