id,app_level,naver_level,status,surface,reading_kana,naver_entry,naver_reading,naver_frequency_add,naver_entry_id,match_basis,candidate_levels,source_url,checked_at,note
w_49e199d4cfd26179,N4,,manual_review,建てる,たてる,,,,,,N4,https://ja.dict.naver.com/#/search?query=%E5%BB%BA%E3%81%A6%E3%82%8B,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_d57280b80350a7dc,N4,,manual_review,急に,きゅうに,,,,,,N4,https://ja.dict.naver.com/#/search?query=%E6%80%A5%E3%81%AB,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_5d637bb50ef6df34,N4,,manual_review,新聞社,しんぶんしゃ,,,,,,N4,https://ja.dict.naver.com/#/search?query=%E6%96%B0%E8%81%9E%E7%A4%BE,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_ac4a28f37332b6a0,N4,,manual_review,止まる,とまる,,,,,,N2,https://ja.dict.naver.com/#/search?query=%E6%AD%A2%E3%81%BE%E3%82%8B,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_26e38968134aeb56,N4,,manual_review,気,き,,,,,,N4,https://ja.dict.naver.com/#/search?query=%E6%B0%97,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_07c535ca309cce2e,N4,,manual_review,治る,なおる,,,,,,N4,https://ja.dict.naver.com/#/search?query=%E6%B2%BB%E3%82%8B,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_52b71369ec5db591,N4,,manual_review,漬ける,つける,,,,,,N3,https://ja.dict.naver.com/#/search?query=%E6%BC%AC%E3%81%91%E3%82%8B,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_1fb1432fdae5690a,N4,,manual_review,点く,つく,,,,,,N2,https://ja.dict.naver.com/#/search?query=%E7%82%B9%E3%81%8F,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_41e59bb106177593,N4,,manual_review,研究室,けんきゅうしつ,,,,,,N4,https://ja.dict.naver.com/#/search?query=%E7%A0%94%E7%A9%B6%E5%AE%A4,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_3f7cd0c1898ad235,N4,,manual_review,空く,あく,,,,,,N3|N4,https://ja.dict.naver.com/#/search?query=%E7%A9%BA%E3%81%8F,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_8510568b02e96bd2,N4,N3,manual_review,空く,すく,透く·空く,すく,JLPT 3,33de69c9457f4ce7a0d06c62af56436d,surface+reading,N3|N4,https://ja.dict.naver.com/#/search?query=%E7%A9%BA%E3%81%8F,2026-08-19T00:31:52+0900,multiple equally strong NAVER levels
w_eb14ca91b9690264,N4,,manual_review,美術館,びじゅつかん,,,,,,N4,https://ja.dict.naver.com/#/search?query=%E7%BE%8E%E8%A1%93%E9%A4%A8,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_1b922901901cad9a,N4,,manual_review,訪ねる,たずねる,,,,,,N4,https://ja.dict.naver.com/#/search?query=%E8%A8%AA%E3%81%AD%E3%82%8B,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_7f53883dfec13912,N4,,manual_review,都,と,,,,,,N2|N4,https://ja.dict.naver.com/#/search?query=%E9%83%BD,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_a0f941ae0bae045f,N4,,manual_review,釣る,つる,,,,,,N4,https://ja.dict.naver.com/#/search?query=%E9%87%A3%E3%82%8B,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_eff8aedd9cddd1a9,N4,,manual_review,閉める,しめる,,,,,,N5,https://ja.dict.naver.com/#/search?query=%E9%96%89%E3%82%81%E3%82%8B,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_f74414ba058d9492,N4,,manual_review,高校生,こうこうせい,,,,,,N4,https://ja.dict.naver.com/#/search?query=%E9%AB%98%E6%A0%A1%E7%94%9F,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_a9ecc3b353d6e247,N5,N2,manual_review,いる,いる,煎る·炒る·熬る,いる,JLPT 2,28888414fe60452fb29721872d87a641,surface+reading,N2|N5,https://ja.dict.naver.com/#/search?query=%E3%81%84%E3%82%8B,2026-08-19T00:31:52+0900,multiple equally strong NAVER levels
w_5b637076c1aa0e76,N5,,manual_review,お兄さん,おにいさん,,,,,,N5,https://ja.dict.naver.com/#/search?query=%E3%81%8A%E5%85%84%E3%81%95%E3%82%93,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_f8664ab5d676e9fa,N5,,manual_review,お弁当,おべんとう,,,,,,N5,https://ja.dict.naver.com/#/search?query=%E3%81%8A%E5%BC%81%E5%BD%93,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_25d246fcafff391e,N5,,manual_review,お手洗い,おてあらい,,,,,,N4,https://ja.dict.naver.com/#/search?query=%E3%81%8A%E6%89%8B%E6%B4%97%E3%81%84,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_81692f3ef0c299c7,N5,,manual_review,お皿,おさら,,,,,,N5,https://ja.dict.naver.com/#/search?query=%E3%81%8A%E7%9A%BF,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_7aa37a17271d254c,N5,,manual_review,お菓子,おかし,,,,,,N5,https://ja.dict.naver.com/#/search?query=%E3%81%8A%E8%8F%93%E5%AD%90,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_623d9f78e8f3f7cf,N5,,manual_review,お酒,おさけ,,,,,,N5,https://ja.dict.naver.com/#/search?query=%E3%81%8A%E9%85%92,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_c650245fe94b2d55,N5,,manual_review,お風呂,おふろ,,,,,,N5,https://ja.dict.naver.com/#/search?query=%E3%81%8A%E9%A2%A8%E5%91%82,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_98e68681f275b2c8,N5,N1,manual_review,ここ,ここ,個個·箇箇,ここ,JLPT 1,b2d134eb4f174d2798d3646b50409207,surface+reading,N1|N5,https://ja.dict.naver.com/#/search?query=%E3%81%93%E3%81%93,2026-08-19T00:31:52+0900,multiple equally strong NAVER levels
w_b685581646830d57,N5,,manual_review,こちらこそ,こちらこそ,,,,,,N5,https://ja.dict.naver.com/#/search?query=%E3%81%93%E3%81%A1%E3%82%89%E3%81%93%E3%81%9D,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_232fd4c69bca3059,N5,N2,manual_review,さす,さす,注す,さす,JLPT 2,47be7757be8c4703b89450d6cff1152b,surface+reading,N2|N4,https://ja.dict.naver.com/#/search?query=%E3%81%95%E3%81%99,2026-08-19T00:31:52+0900,multiple equally strong NAVER levels
w_1f3b58708b016b7f,N5,N4,manual_review,そば,そば,稜,そば,JLPT 4,d77391213ef14d0985f7f3d12187e8db,surface+reading,N4|N5,https://ja.dict.naver.com/#/search?query=%E3%81%9D%E3%81%B0,2026-08-19T00:31:52+0900,multiple equally strong NAVER levels
w_901e9473e86b14cd,N5,N1,manual_review,また,また,また,また,JLPT 1,3dca1e8651f44e59937fb480ade2d4e6,surface+reading,N1|N5,https://ja.dict.naver.com/#/search?query=%E3%81%BE%E3%81%9F,2026-08-19T00:31:52+0900,multiple equally strong NAVER levels
w_5c2a9218aaab8bf9,N5,,manual_review,七時,しちじ,,,,,,N5,https://ja.dict.naver.com/#/search?query=%E4%B8%83%E6%99%82,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_7ce478d1c4361987,N5,,manual_review,三回,さんかい,,,,,,N5,https://ja.dict.naver.com/#/search?query=%E4%B8%89%E5%9B%9E,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_412d7a3479a4f8a3,N5,,manual_review,二匹,にひき,,,,,,N5,https://ja.dict.naver.com/#/search?query=%E4%BA%8C%E5%8C%B9,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_bfd7b53f174d103d,N5,,manual_review,再来年,さらいねん,,,,,,N4,https://ja.dict.naver.com/#/search?query=%E5%86%8D%E6%9D%A5%E5%B9%B4,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_d631fd55fbc45d65,N5,N4,manual_review,大変,たいへん,大変,たいへん,JLPT 4,787c80858cb94eddaf1ec92bd97f88b8,surface+reading,N4|N5,https://ja.dict.naver.com/#/search?query=%E5%A4%A7%E5%A4%89,2026-08-19T00:31:52+0900,multiple equally strong NAVER levels
w_de95050774bb705b,N5,,manual_review,映画館,えいがかん,,,,,,N5,https://ja.dict.naver.com/#/search?query=%E6%98%A0%E7%94%BB%E9%A4%A8,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_53c860c03d92179a,N5,,manual_review,月曜日,げつようび,,,,,,N5,https://ja.dict.naver.com/#/search?query=%E6%9C%88%E6%9B%9C%E6%97%A5,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_333b217f32bb9f91,N5,,manual_review,朝ご飯,あさごはん,,,,,,N5,https://ja.dict.naver.com/#/search?query=%E6%9C%9D%E3%81%94%E9%A3%AF,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_716e7b794dbcaf51,N5,,manual_review,木曜日,もくようび,,,,,,N5,https://ja.dict.naver.com/#/search?query=%E6%9C%A8%E6%9B%9C%E6%97%A5,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_4c61acba86c4d604,N5,,manual_review,水曜日,すいようび,,,,,,N5,https://ja.dict.naver.com/#/search?query=%E6%B0%B4%E6%9B%9C%E6%97%A5,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_4e9ce7da04c4774f,N5,,manual_review,登る,のぼる,,,,,,N5,https://ja.dict.naver.com/#/search?query=%E7%99%BB%E3%82%8B,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_2cd841d468cc927a,N5,,manual_review,金曜日,きんようび,,,,,,N5,https://ja.dict.naver.com/#/search?query=%E9%87%91%E6%9B%9C%E6%97%A5,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_e08e5b558857d76c,N5,,manual_review,風邪,かぜ,,,,,,N5,https://ja.dict.naver.com/#/search?query=%E9%A2%A8%E9%82%AA,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_72437cd0f7cb9aa0,N1,N1,match,あくどい,あくどい,悪どい,あくどい,JLPT 1,dc451a6737eb4313b38b0d179546c5b9,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%81%82%E3%81%8F%E3%81%A9%E3%81%84,2026-08-19T00:31:52+0900,
w_5576d68632312993,N1,N1,match,あっさり,あっさり,あっさり,あっさり,JLPT 1,bc79bf6af3e74819b4282f9848b2d2a6,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%81%82%E3%81%A3%E3%81%95%E3%82%8A,2026-08-19T00:31:52+0900,
w_d6fcc4d9c768c61a,N1,N1,match,ありのまま,ありのまま,有りの儘,ありのまま,JLPT 1,ae2e118d9c7148a99110ba957cb2e04e,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%81%82%E3%82%8A%E3%81%AE%E3%81%BE%E3%81%BE,2026-08-19T00:31:52+0900,
w_cfdebd5aab551258,N1,N1,match,ありふれる,ありふれる,有り触れる,ありふれる,JLPT 1,a9aca86a41de43aca024ddad1f2fd922,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%81%82%E3%82%8A%E3%81%B5%E3%82%8C%E3%82%8B,2026-08-19T00:31:52+0900,
w_adf721446e795271,N1,N1,match,いかに,いかに,如何に,いかに,JLPT 1,a3b8b569d08f47a1b444895fe16d99a7,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%81%84%E3%81%8B%E3%81%AB,2026-08-19T00:31:52+0900,
w_ab9860cf947d0beb,N1,N1,match,いっそ,いっそ,いっそ,いっそ,JLPT 1,07cb196747304a75a0b734288e3938e1,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%81%84%E3%81%A3%E3%81%9D,2026-08-19T00:31:52+0900,
w_329523c22c66774b,N1,N1,match,いびき,いびき,鼾,いびき,JLPT 1,f3a6377403ba4afbb5e660886ecaf215,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%81%84%E3%81%B3%E3%81%8D,2026-08-19T00:31:52+0900,
w_f087c05295412417,N1,N1,match,いやに,いやに,いやに,いやに,JLPT 1,d5a025bd3dd54a1a86f5c6fc9a598a15,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%81%84%E3%82%84%E3%81%AB,2026-08-19T00:31:52+0900,
w_1e3f18b11c856182,N1,N1,match,いやらしい,いやらしい,嫌らしい·厭らしい,いやらしい,JLPT 1,f8b19af63f804264b375134ca0911fed,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%81%84%E3%82%84%E3%82%89%E3%81%97%E3%81%84,2026-08-19T00:31:52+0900,
w_a172145e6a7a76d8,N1,N1,match,うたた寝,うたたね,うたた寝·転寝,うたたね,JLPT 1,9f26e1f816a345038a0f0fffd77c82de,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%81%86%E3%81%9F%E3%81%9F%E5%AF%9D,2026-08-19T00:31:52+0900,
w_d09018af99e4bb60,N1,N1,match,うつむく,うつむく,俯く,うつむく,JLPT 1,c8e87f7f2205450b991dad9e24ad574d,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%81%86%E3%81%A4%E3%82%80%E3%81%8F,2026-08-19T00:31:52+0900,
w_1be5ccd3605af1b6,N1,N1,match,うんざり,うんざり,うんざり,うんざり,JLPT 1,c60eb923af064678a8c0813c9a72a6ea,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%81%86%E3%82%93%E3%81%96%E3%82%8A,2026-08-19T00:31:52+0900,
w_62ca309fa490e070,N1,N1,match,おいて,おいて,於いて,おいて,JLPT 1,3cafba9fb5e74a0d8cadf343d8619507,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%81%8A%E3%81%84%E3%81%A6,2026-08-19T00:31:52+0900,
w_df60e1135524e494,N1,N1,match,おだてる,おだてる,煽てる,おだてる,JLPT 1,7a869e8a14ed4427bd08ef201a036373,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%81%8A%E3%81%A0%E3%81%A6%E3%82%8B,2026-08-19T00:31:52+0900,
w_854e32c64d79b629,N1,N1,match,おどおど,おどおど,おどおど,おどおど,JLPT 1,e5aab637b7f340da8d2d5bc434676803,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%81%8A%E3%81%A9%E3%81%8A%E3%81%A9,2026-08-19T00:31:52+0900,
w_b2f224e6ebd0cbdf,N1,N1,match,おむつ,おむつ,御襁褓,おむつ,JLPT 1,999e5a17a63f49f0a88d9302cc87e663,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%81%8A%E3%82%80%E3%81%A4,2026-08-19T00:31:52+0900,
w_2c61bc52b20456a8,N1,N1,match,お世辞,おせじ,お世辞·御世辞,おせじ,JLPT 1,5bb75b5801794bcb827e303da8c3f59c,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%81%8A%E4%B8%96%E8%BE%9E,2026-08-19T00:31:52+0900,
w_2b26724b2b319010,N1,N1,match,お供,おとも,お供·お伴,おとも,JLPT 1,e6c68594ea3842c3a297974ef2849f1f,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%81%8A%E4%BE%9B,2026-08-19T00:31:52+0900,
w_a1dfd00d0d68c478,N1,N1,match,お宮,おみや,お宮,おみや,JLPT 1,88a0506712bd4b41870985459e4d3627,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%81%8A%E5%AE%AE,2026-08-19T00:31:52+0900,
w_f469985af279b23f,N1,N1,match,お手上げ,おてあげ,お手上げ,おてあげ,JLPT 1,bbac890f9ce944a88c41c2f8586ad354,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%81%8A%E6%89%8B%E4%B8%8A%E3%81%92,2026-08-19T00:31:52+0900,
w_1266489b0e35f706,N1,N1,match,お産,おさん,お産,おさん,JLPT 1,ce763796ba93453a9223afff73dab9d6,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%81%8A%E7%94%A3,2026-08-19T00:31:52+0900,
w_3ed43a6a0116d395,N1,N1,match,かさばる,かさばる,嵩張る,かさばる,JLPT 1,5d20282ed576461080e53e8b94122d65,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%81%8B%E3%81%95%E3%81%B0%E3%82%8B,2026-08-19T00:31:52+0900,
w_6a8b9fc35622cafd,N1,N1,match,かつて,かつて,嘗て·曾て,かつて,JLPT 1,8701d83dceae4c50bd940c5db59278ac,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%81%8B%E3%81%A4%E3%81%A6,2026-08-19T00:31:52+0900,
w_a4092744f57bc1a2,N1,N1,match,かぶれる,かぶれる,気触れる,かぶれる,JLPT 1,6e47ad60fd3b45acbaf6cfd4bf23327b,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%81%8B%E3%81%B6%E3%82%8C%E3%82%8B,2026-08-19T00:31:52+0900,
w_5d1e65f806f17484,N1,N1,match,かみ合う,かみあう,かみ合う·嚙(み)合う,かみあう,JLPT 1,dbd72a8bc9c64749a050efc0556201f5,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%81%8B%E3%81%BF%E5%90%88%E3%81%86,2026-08-19T00:31:52+0900,
w_303e927f2052e96a,N1,N1,match,がっちり,がっちり,がっちり,がっちり,JLPT 1,95afa5d9d4dc40699f45f1e2cdc696de,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%81%8C%E3%81%A3%E3%81%A1%E3%82%8A,2026-08-19T00:31:52+0900,
w_a691689e7604b569,N1,N1,match,きっちり,きっちり,きっちり,きっちり,JLPT 1,44dca9860c094461a80b4c3efd30c790,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%81%8D%E3%81%A3%E3%81%A1%E3%82%8A,2026-08-19T00:31:52+0900,
w_92d9523033611e3a,N1,N1,match,くっきり,くっきり,くっきり,くっきり,JLPT 1,73822a92b0924dcfab08aec060083bdd,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%81%8F%E3%81%A3%E3%81%8D%E3%82%8A,2026-08-19T00:31:52+0900,
w_94819b8faa3d17a8,N1,N1,match,くよくよ,くよくよ,くよくよ,くよくよ,JLPT 1,afce7e823ccf4a57981cdbdcef1fca2f,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%81%8F%E3%82%88%E3%81%8F%E3%82%88,2026-08-19T00:31:52+0900,
w_dadb6a6af0c8c1e7,N1,N1,match,げっそり,げっそり,げっそり,げっそり,JLPT 1,4cf5e72f4b704f869c54f85749283969,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%81%92%E3%81%A3%E3%81%9D%E3%82%8A,2026-08-19T00:31:52+0900,
w_e3bd581a07151df2,N1,N1,match,こだわる,こだわる,拘る·拘泥る,こだわる,JLPT 1,2c1bfbcb541a4a73b10afaf15a285b07,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%81%93%E3%81%A0%E3%82%8F%E3%82%8B,2026-08-19T00:31:52+0900,
w_d8a0ad165c123102,N1,N1,match,ことごとく,ことごとく,悉く·尽く,ことごとく,JLPT 1,81d02cc7906e4b4895a46ade95eeb83c,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%81%93%E3%81%A8%E3%81%94%E3%81%A8%E3%81%8F,2026-08-19T00:31:52+0900,
w_0694273a3d520ccc,N1,N1,match,ごまかす,ごまかす,誤魔化す,ごまかす,JLPT 1,3290331fb63a455c99ed40490db10595,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%81%94%E3%81%BE%E3%81%8B%E3%81%99,2026-08-19T00:31:52+0900,
w_b9c641f6b95aab47,N1,N1,match,さっと,さっと,颯と,さっと,JLPT 1,66c05d0ac2064fb8b1052f60fe6dd71b,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%81%95%E3%81%A3%E3%81%A8,2026-08-19T00:31:52+0900,
w_261b2a973023f573,N1,N1,match,さほど,さほど,然程·左程,さほど,JLPT 1,4d184caebe194a59a3eccc6be1b02d26,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%81%95%E3%81%BB%E3%81%A9,2026-08-19T00:31:52+0900,
w_4e728fed6daebd41,N1,N1,match,さも,さも,然も,さも,JLPT 1,058f8a611dc94acabc2a1dd6d81be797,surface+reading,N1,https://ja.dict.naver.com/#/search?query=%E3%81%95%E3%82%82,2026-08-19T00:31:52+0900,
