id,app_level,naver_level,status,surface,reading_kana,naver_entry,naver_reading,naver_frequency_add,naver_entry_id,match_basis,candidate_levels,source_url,checked_at,note
w_49e199d4cfd26179,N4,,manual_review,建てる,たてる,,,,,,N4,https://ja.dict.naver.com/#/search?query=%E5%BB%BA%E3%81%A6%E3%82%8B,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_d57280b80350a7dc,N4,,manual_review,急に,きゅうに,,,,,,N4,https://ja.dict.naver.com/#/search?query=%E6%80%A5%E3%81%AB,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_5d637bb50ef6df34,N4,,manual_review,新聞社,しんぶんしゃ,,,,,,N4,https://ja.dict.naver.com/#/search?query=%E6%96%B0%E8%81%9E%E7%A4%BE,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_ac4a28f37332b6a0,N4,,manual_review,止まる,とまる,,,,,,N2,https://ja.dict.naver.com/#/search?query=%E6%AD%A2%E3%81%BE%E3%82%8B,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_26e38968134aeb56,N4,,manual_review,気,き,,,,,,N4,https://ja.dict.naver.com/#/search?query=%E6%B0%97,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_07c535ca309cce2e,N4,,manual_review,治る,なおる,,,,,,N4,https://ja.dict.naver.com/#/search?query=%E6%B2%BB%E3%82%8B,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_52b71369ec5db591,N4,,manual_review,漬ける,つける,,,,,,N3,https://ja.dict.naver.com/#/search?query=%E6%BC%AC%E3%81%91%E3%82%8B,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_1fb1432fdae5690a,N4,,manual_review,点く,つく,,,,,,N2,https://ja.dict.naver.com/#/search?query=%E7%82%B9%E3%81%8F,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_41e59bb106177593,N4,,manual_review,研究室,けんきゅうしつ,,,,,,N4,https://ja.dict.naver.com/#/search?query=%E7%A0%94%E7%A9%B6%E5%AE%A4,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_3f7cd0c1898ad235,N4,,manual_review,空く,あく,,,,,,N3|N4,https://ja.dict.naver.com/#/search?query=%E7%A9%BA%E3%81%8F,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_8510568b02e96bd2,N4,N3,manual_review,空く,すく,透く·空く,すく,JLPT 3,33de69c9457f4ce7a0d06c62af56436d,surface+reading,N3|N4,https://ja.dict.naver.com/#/search?query=%E7%A9%BA%E3%81%8F,2026-08-19T00:31:52+0900,multiple equally strong NAVER levels
w_eb14ca91b9690264,N4,,manual_review,美術館,びじゅつかん,,,,,,N4,https://ja.dict.naver.com/#/search?query=%E7%BE%8E%E8%A1%93%E9%A4%A8,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_1b922901901cad9a,N4,,manual_review,訪ねる,たずねる,,,,,,N4,https://ja.dict.naver.com/#/search?query=%E8%A8%AA%E3%81%AD%E3%82%8B,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_7f53883dfec13912,N4,,manual_review,都,と,,,,,,N2|N4,https://ja.dict.naver.com/#/search?query=%E9%83%BD,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_a0f941ae0bae045f,N4,,manual_review,釣る,つる,,,,,,N4,https://ja.dict.naver.com/#/search?query=%E9%87%A3%E3%82%8B,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_eff8aedd9cddd1a9,N4,,manual_review,閉める,しめる,,,,,,N5,https://ja.dict.naver.com/#/search?query=%E9%96%89%E3%82%81%E3%82%8B,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_f74414ba058d9492,N4,,manual_review,高校生,こうこうせい,,,,,,N4,https://ja.dict.naver.com/#/search?query=%E9%AB%98%E6%A0%A1%E7%94%9F,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_a9ecc3b353d6e247,N5,N2,manual_review,いる,いる,煎る·炒る·熬る,いる,JLPT 2,28888414fe60452fb29721872d87a641,surface+reading,N2|N5,https://ja.dict.naver.com/#/search?query=%E3%81%84%E3%82%8B,2026-08-19T00:31:52+0900,multiple equally strong NAVER levels
w_5b637076c1aa0e76,N5,,manual_review,お兄さん,おにいさん,,,,,,N5,https://ja.dict.naver.com/#/search?query=%E3%81%8A%E5%85%84%E3%81%95%E3%82%93,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_f8664ab5d676e9fa,N5,,manual_review,お弁当,おべんとう,,,,,,N5,https://ja.dict.naver.com/#/search?query=%E3%81%8A%E5%BC%81%E5%BD%93,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_25d246fcafff391e,N5,,manual_review,お手洗い,おてあらい,,,,,,N4,https://ja.dict.naver.com/#/search?query=%E3%81%8A%E6%89%8B%E6%B4%97%E3%81%84,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_81692f3ef0c299c7,N5,,manual_review,お皿,おさら,,,,,,N5,https://ja.dict.naver.com/#/search?query=%E3%81%8A%E7%9A%BF,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_7aa37a17271d254c,N5,,manual_review,お菓子,おかし,,,,,,N5,https://ja.dict.naver.com/#/search?query=%E3%81%8A%E8%8F%93%E5%AD%90,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_623d9f78e8f3f7cf,N5,,manual_review,お酒,おさけ,,,,,,N5,https://ja.dict.naver.com/#/search?query=%E3%81%8A%E9%85%92,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_c650245fe94b2d55,N5,,manual_review,お風呂,おふろ,,,,,,N5,https://ja.dict.naver.com/#/search?query=%E3%81%8A%E9%A2%A8%E5%91%82,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_98e68681f275b2c8,N5,N1,manual_review,ここ,ここ,個個·箇箇,ここ,JLPT 1,b2d134eb4f174d2798d3646b50409207,surface+reading,N1|N5,https://ja.dict.naver.com/#/search?query=%E3%81%93%E3%81%93,2026-08-19T00:31:52+0900,multiple equally strong NAVER levels
w_b685581646830d57,N5,,manual_review,こちらこそ,こちらこそ,,,,,,N5,https://ja.dict.naver.com/#/search?query=%E3%81%93%E3%81%A1%E3%82%89%E3%81%93%E3%81%9D,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_232fd4c69bca3059,N5,N2,manual_review,さす,さす,注す,さす,JLPT 2,47be7757be8c4703b89450d6cff1152b,surface+reading,N2|N4,https://ja.dict.naver.com/#/search?query=%E3%81%95%E3%81%99,2026-08-19T00:31:52+0900,multiple equally strong NAVER levels
w_1f3b58708b016b7f,N5,N4,manual_review,そば,そば,稜,そば,JLPT 4,d77391213ef14d0985f7f3d12187e8db,surface+reading,N4|N5,https://ja.dict.naver.com/#/search?query=%E3%81%9D%E3%81%B0,2026-08-19T00:31:52+0900,multiple equally strong NAVER levels
w_901e9473e86b14cd,N5,N1,manual_review,また,また,また,また,JLPT 1,3dca1e8651f44e59937fb480ade2d4e6,surface+reading,N1|N5,https://ja.dict.naver.com/#/search?query=%E3%81%BE%E3%81%9F,2026-08-19T00:31:52+0900,multiple equally strong NAVER levels
w_5c2a9218aaab8bf9,N5,,manual_review,七時,しちじ,,,,,,N5,https://ja.dict.naver.com/#/search?query=%E4%B8%83%E6%99%82,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_7ce478d1c4361987,N5,,manual_review,三回,さんかい,,,,,,N5,https://ja.dict.naver.com/#/search?query=%E4%B8%89%E5%9B%9E,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_412d7a3479a4f8a3,N5,,manual_review,二匹,にひき,,,,,,N5,https://ja.dict.naver.com/#/search?query=%E4%BA%8C%E5%8C%B9,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_bfd7b53f174d103d,N5,,manual_review,再来年,さらいねん,,,,,,N4,https://ja.dict.naver.com/#/search?query=%E5%86%8D%E6%9D%A5%E5%B9%B4,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_d631fd55fbc45d65,N5,N4,manual_review,大変,たいへん,大変,たいへん,JLPT 4,787c80858cb94eddaf1ec92bd97f88b8,surface+reading,N4|N5,https://ja.dict.naver.com/#/search?query=%E5%A4%A7%E5%A4%89,2026-08-19T00:31:52+0900,multiple equally strong NAVER levels
w_de95050774bb705b,N5,,manual_review,映画館,えいがかん,,,,,,N5,https://ja.dict.naver.com/#/search?query=%E6%98%A0%E7%94%BB%E9%A4%A8,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_53c860c03d92179a,N5,,manual_review,月曜日,げつようび,,,,,,N5,https://ja.dict.naver.com/#/search?query=%E6%9C%88%E6%9B%9C%E6%97%A5,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_333b217f32bb9f91,N5,,manual_review,朝ご飯,あさごはん,,,,,,N5,https://ja.dict.naver.com/#/search?query=%E6%9C%9D%E3%81%94%E9%A3%AF,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_716e7b794dbcaf51,N5,,manual_review,木曜日,もくようび,,,,,,N5,https://ja.dict.naver.com/#/search?query=%E6%9C%A8%E6%9B%9C%E6%97%A5,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_4c61acba86c4d604,N5,,manual_review,水曜日,すいようび,,,,,,N5,https://ja.dict.naver.com/#/search?query=%E6%B0%B4%E6%9B%9C%E6%97%A5,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_4e9ce7da04c4774f,N5,,manual_review,登る,のぼる,,,,,,N5,https://ja.dict.naver.com/#/search?query=%E7%99%BB%E3%82%8B,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_2cd841d468cc927a,N5,,manual_review,金曜日,きんようび,,,,,,N5,https://ja.dict.naver.com/#/search?query=%E9%87%91%E6%9B%9C%E6%97%A5,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_e08e5b558857d76c,N5,,manual_review,風邪,かぜ,,,,,,N5,https://ja.dict.naver.com/#/search?query=%E9%A2%A8%E9%82%AA,2026-08-19T00:31:52+0900,"JLPT-tagged search results exist, but none matched both form and reading"
w_ce70656918f80907,N1,,naver_level_missing,いい加減に,いいかげんに,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%81%84%E3%81%84%E5%8A%A0%E6%B8%9B%E3%81%AB,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_43ee33fb295d1f1e,N1,,naver_level_missing,いとも,いとも,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%81%84%E3%81%A8%E3%82%82,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_c530d263e6c6b918,N1,,naver_level_missing,うずうず,うずうず,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%81%86%E3%81%9A%E3%81%86%E3%81%9A,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_9e9920009cc9ad91,N1,,naver_level_missing,がやがや,がやがや,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%81%8C%E3%82%84%E3%81%8C%E3%82%84,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_0e945f50fef8ccd1,N1,,naver_level_missing,ぎくしゃくする,ぎくしゃくする,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%81%8E%E3%81%8F%E3%81%97%E3%82%83%E3%81%8F%E3%81%99%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_862d6a9a85c61cfc,N1,,naver_level_missing,さっぱりする,さっぱりする,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%81%95%E3%81%A3%E3%81%B1%E3%82%8A%E3%81%99%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_f7150303f9f13754,N1,,naver_level_missing,じめじめする,じめじめする,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%81%98%E3%82%81%E3%81%98%E3%82%81%E3%81%99%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_bc10256c90a28adf,N1,,naver_level_missing,すべすべ,すべすべ,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%81%99%E3%81%B9%E3%81%99%E3%81%B9,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_5e7dc6e83da2cf4d,N1,,naver_level_missing,すれ違い,すれちがい,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%81%99%E3%82%8C%E9%81%95%E3%81%84,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_09df22599f2680a8,N1,,naver_level_missing,ずっしりと,ずっしりと,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%81%9A%E3%81%A3%E3%81%97%E3%82%8A%E3%81%A8,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_8f12e829bd3a3c60,N1,,naver_level_missing,せかせかと,せかせかと,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%81%9B%E3%81%8B%E3%81%9B%E3%81%8B%E3%81%A8,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_00fdfc96ba99bd53,N1,,naver_level_missing,そわそわ,そわそわ,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%81%9D%E3%82%8F%E3%81%9D%E3%82%8F,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_be035463f7a68af0,N1,,naver_level_missing,つかの間,つかのま,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%81%A4%E3%81%8B%E3%81%AE%E9%96%93,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_47edcddb0f1d2f8d,N1,,naver_level_missing,てきぱき,てきぱき,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%81%A6%E3%81%8D%E3%81%B1%E3%81%8D,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_e46e25b8f8c8a88c,N1,,naver_level_missing,にも関わらず,にもかかわらず,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%81%AB%E3%82%82%E9%96%A2%E3%82%8F%E3%82%89%E3%81%9A,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_87719fa65c93c9d4,N1,,naver_level_missing,ひしひしと,ひしひしと,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%81%B2%E3%81%97%E3%81%B2%E3%81%97%E3%81%A8,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_f2ad7e17b7d9da41,N1,,naver_level_missing,へとへと,へとへと,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%81%B8%E3%81%A8%E3%81%B8%E3%81%A8,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_fc60d1c406caed4b,N1,,naver_level_missing,みっちり,みっちり,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%81%BF%E3%81%A3%E3%81%A1%E3%82%8A,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_790cf4bdda0645fb,N1,,naver_level_missing,もどかしい,もどかしい,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%82%82%E3%81%A9%E3%81%8B%E3%81%97%E3%81%84,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_d8f9e2302104e892,N1,,naver_level_missing,やむを得ず,やむをえず,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%82%84%E3%82%80%E3%82%92%E5%BE%97%E3%81%9A,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_2f80515abdd9d298,N1,,naver_level_missing,インターフォン,インターフォン,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%82%A4%E3%83%B3%E3%82%BF%E3%83%BC%E3%83%95%E3%82%A9%E3%83%B3,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_76cd61803b197a73,N1,,naver_level_missing,ウエイト,ウエイト,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%82%A6%E3%82%A8%E3%82%A4%E3%83%88,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_5f17979c49bed7c4,N1,,naver_level_missing,クレーム,クレーム,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%82%AF%E3%83%AC%E3%83%BC%E3%83%A0,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_706ae61e7198af9c,N1,,naver_level_missing,コンスタントに,コンスタントに,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%82%B3%E3%83%B3%E3%82%B9%E3%82%BF%E3%83%B3%E3%83%88%E3%81%AB,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_61a461e00a21af9a,N1,,naver_level_missing,センサー,センサー,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%82%BB%E3%83%B3%E3%82%B5%E3%83%BC,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_2a768ef5dc0abdb7,N1,,naver_level_missing,タンパク質,たんぱくしつ,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%82%BF%E3%83%B3%E3%83%91%E3%82%AF%E8%B3%AA,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_ef69d226c0ff5071,N1,,naver_level_missing,ダンプ,ダンプ,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%83%80%E3%83%B3%E3%83%97,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_44db7429578a8638,N1,,naver_level_missing,ティッシュペーパー,ティッシュペーパー,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%83%86%E3%82%A3%E3%83%83%E3%82%B7%E3%83%A5%E3%83%9A%E3%83%BC%E3%83%91%E3%83%BC,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_ac480dfae7f71b45,N1,,naver_level_missing,ネック,ネック,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%83%8D%E3%83%83%E3%82%AF,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_92b609a19a2d5bb5,N1,,naver_level_missing,ノウハウ,ノウハウ,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%83%8E%E3%82%A6%E3%83%8F%E3%82%A6,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_2ecea75442206e84,N1,,naver_level_missing,ノルマ,ノルマ,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%83%8E%E3%83%AB%E3%83%9E,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_ae70c9f3987fc920,N1,,naver_level_missing,ハードル,ハードル,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%83%8F%E3%83%BC%E3%83%89%E3%83%AB,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_a3e4b1cc3e60aae9,N1,,naver_level_missing,ピント,ピント,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%83%94%E3%83%B3%E3%83%88,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_be8f9e3b572d5ccc,N1,,naver_level_missing,フォローする,フォローする,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%83%95%E3%82%A9%E3%83%AD%E3%83%BC%E3%81%99%E3%82%8B,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_d893936600008bb3,N1,,naver_level_missing,ユニフォーム,ユニフォーム,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%83%A6%E3%83%8B%E3%83%95%E3%82%A9%E3%83%BC%E3%83%A0,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_11f44b191e516e20,N1,,naver_level_missing,リスク,リスク,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%83%AA%E3%82%B9%E3%82%AF,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_67b9ee16274ff79d,N1,,naver_level_missing,リストアップ,リストアップ,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%83%AA%E3%82%B9%E3%83%88%E3%82%A2%E3%83%83%E3%83%97,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_c73145fc9684b446,N1,,naver_level_missing,レイアウト,レイアウト,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%83%AC%E3%82%A4%E3%82%A2%E3%82%A6%E3%83%88,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
w_150dcbd2b6dcb160,N1,,naver_level_missing,ロープウェイ,ロープウェイ,,,,,,,https://ja.dict.naver.com/#/search?query=%E3%83%AD%E3%83%BC%E3%83%97%E3%82%A6%E3%82%A7%E3%82%A4,2026-08-19T00:31:52+0900,No JLPT-tagged NAVER entry found
